1	249250621	2059726	0
2	243199373	2214937	0
3	198022430	1843539	0
4	191154276	1754835	0
5	180915260	1651827	0
6	171115067	1583604	0
7	159138663	1399780	0
8	146364022	1340966	0
9	141213431	1028837	0
10	135534747	1212945	0
11	135006516	1214692	0
12	133851895	1220669	0
13	115169878	904212	0
14	107349540	821795	0
15	102531392	743504	0
16	90354753	706636	0
17	81195210	692107	0
18	78077248	710333	0
19	59128983	485953	0
20	63025520	568260	0
21	48129895	335707	0
22	51304566	300216	0
X	155270560	1330117	0
Y	59373566	5076	0
MT	16569	16297	0
*	0	0	0
