1	249250621	1465909	0
2	243199373	1641918	0
3	198022430	1366600	0
4	191154276	1347034	0
5	180915260	1231752	0
6	171115067	1190217	0
7	159138663	1043130	0
8	146364022	991844	0
9	141213431	737462	0
10	135534747	876221	0
11	135006516	857914	0
12	133851895	896546	0
13	115169878	691176	0
14	107349540	599353	0
15	102531392	520545	0
16	90354753	486571	0
17	81195210	469088	0
18	78077248	529220	0
19	59128983	325277	0
20	63025520	388393	0
21	48129895	252112	0
22	51304566	188154	0
X	155270560	1017033	0
Y	59373566	3768	0
MT	16569	6105	0
*	0	0	0
